CDI,IBOV,IHFA,IMAB5,IFIX,IRFM,SP500,data
0.0249,22.2879,5.0028,2.0974,4.5488,2.9644,16.8245,2021-01-11
0.0249,22.2677,5.0051,2.146,4.5696,2.9815,16.8129,2021-01-12
0.0285,21.9944,4.8722,2.0233,4.5581,2.8993,16.6738,2021-01-14
0.0285,22.4673,4.9648,2.003,4.5314,2.8407,16.4638,2021-01-15
0.0316,22.4071,4.9128,1.9915,4.5433,2.7763,16.218,2021-01-19
0.0316,22.5088,4.9132,1.993,4.542,2.7763,16.1059,2021-01-20
0.0316,22.2795,4.9144,2.0462,4.5313,2.812,16.0615,2021-01-21
0.0316,22.3361,4.9498,2.0365,4.5669,2.8436,16.0254,2021-01-22
0.0343,22.3802,4.9733,2.0247,4.5691,2.8621,15.9382,2021-01-26
0.0343,22.3973,5.1713,2.0253,4.5698,2.862,16.7457,2021-01-27
0.0343,22.8267,5.2903,1.953,4.6201,2.8303,16.8212,2021-01-28
0.0343,23.7721,5.4694,1.9651,4.635,2.8467,17.3032,2021-01-29
0.0343,24.0502,5.6159,1.9556,4.65,2.8041,17.195,2021-02-01
0.0343,23.844,5.6377,1.9668,4.6501,2.776,17.3526,2021-02-02
0.0343,23.9201,5.6627,1.9491,4.641,2.7717,17.3367,2021-02-03
0.0343,23.8556,5.6627,1.9514,4.6377,2.7858,17.4154,2021-02-04
0.0343,23.8165,5.696,1.9191,4.6639,2.7226,17.4174,2021-02-05
0.0343,23.8375,5.6539,1.919,4.5982,2.7218,16.9675,2021-02-08
0.0343,23.6256,5.6497,1.9587,4.5637,2.726,16.949,2021-02-09
0.0343,21.9027,5.2995,1.9657,3.9805,2.7275,15.1829,2021-02-10
0.0343,21.8387,5.2915,1.9686,3.9805,2.7264,15.0745,2021-02-11
0.0343,20.9721,5.1187,1.9379,3.9218,2.7303,14.7924,2021-02-12
0.0368,20.7013,5.0728,1.9241,3.9608,2.7116,13.864,2021-02-18
0.0368,20.5347,4.9978,1.9132,3.951,2.6976,13.3321,2021-02-19
0.0368,22.3486,5.1213,2.0128,4.1093,2.7498,13.01,2021-02-22
0.0368,22.7142,5.1225,1.9894,4.1857,2.7286,13.0052,2021-02-23
0.0368,22.2415,5.1259,1.9887,4.1604,2.7531,12.995,2021-02-24
0.0368,22.924,5.4149,2.1035,4.1555,2.7859,13.9658,2021-02-25
0.0368,23.2797,5.5555,2.2063,4.1944,2.7316,13.9535,2021-02-26
0.0368,22.8325,5.4705,2.227,4.2303,2.7587,14.4577,2021-03-01
0.0368,22.5612,5.4162,2.226,4.4346,2.7659,14.3775,2021-03-02
0.0368,22.3715,5.4379,2.2109,4.4963,2.8058,14.4943,2021-03-03
0.0368,22.4702,5.4402,2.5031,4.4976,3.1135,14.7224,2021-03-04
0.0368,22.7351,5.4995,2.6609,4.5034,3.1613,14.9609,2021-03-05
0.0368,24.1483,5.8247,2.7656,4.5117,3.2871,15.0035,2021-03-08
0.0368,24.1413,5.8271,2.7572,4.5178,3.2797,15.1368,2021-03-09
0.0368,24.1486,5.8213,2.7365,4.5681,3.2679,15.1413,2021-03-10
0.0368,24.0586,5.933,2.7402,4.5718,3.266,14.9665,2021-03-11
0.0368,24.1026,5.9275,2.7512,4.5689,3.2749,14.9562,2021-03-12
0.0343,24.117,5.8964,2.6863,4.5282,3.197,14.9894,2021-03-15
0.0343,23.9619,5.8604,2.6894,4.5588,3.2017,14.9546,2021-03-16
0.0343,23.9337,5.8482,2.6477,4.5629,3.1245,14.8301,2021-03-17
0.0346,24.1126,6.003,2.7506,4.584,3.0829,15.1597,2021-03-18
0.0348,24.2111,6.0071,2.761,4.6355,2.993,15.1596,2021-03-19
0.035,24.1832,5.9996,2.7602,4.6192,3.0068,15.1277,2021-03-22
0.0352,24.3637,6.0546,2.7702,4.5514,3.0316,15.2113,2021-03-23
0.0354,24.4482,6.1268,2.7592,4.5438,3.0597,15.2567,2021-03-24
0.0356,24.5881,6.1596,2.7582,4.49,3.0806,15.1819,2021-03-25
0.0357,24.3775,6.1794,2.7463,4.4875,3.0707,15.4752,2021-03-26
0.0359,24.402,6.1795,2.745,4.4875,3.0446,15.473,2021-03-29
0.036,24.5019,6.1994,2.7831,4.5274,3.1181,15.4579,2021-03-30
0.0361,24.368,6.1367,2.7819,4.6144,3.0918,15.2938,2021-03-31
0.0432,24.2436,6.1712,2.7879,4.6122,3.0885,16.0545,2021-04-05
0.0432,24.2261,6.1598,2.7954,4.615,3.0915,16.0388,2021-04-06
0.0432,24.2194,6.159,2.8044,4.442,3.1098,16.0095,2021-04-07
0.0432,23.9563,6.1228,2.8716,4.443,3.2495,15.9828,2021-04-08
0.0432,23.9453,6.123,2.9632,4.3831,3.2546,16.0105,2021-04-09
0.0432,23.9401,6.0928,2.9479,4.1469,3.2334,16.0137,2021-04-12
0.0417,23.8542,6.0808,2.9673,4.1277,3.2479,15.8809,2021-04-13
0.0417,23.9052,6.0722,2.9606,3.8824,3.2405,15.9024,2021-04-14
0.0416,23.9039,6.0645,2.9839,3.7416,3.2739,16.0102,2021-04-15
0.0401,23.91,6.0757,3.0315,3.7499,3.3578,15.8873,2021-04-16
0.04,23.8985,6.0701,3.0462,3.7748,3.3748,15.9146,2021-04-19
0.04,23.9378,6.0606,3.0681,3.772,3.3685,15.98,2021-04-20
0.04,23.351,6.0291,3.0972,3.754,3.3743,15.7642,2021-04-22
0.0399,23.0241,5.9641,3.1097,3.7636,3.3855,15.855,2021-04-23
0.0398,22.8539,5.9228,3.0703,3.7568,3.3205,15.777,2021-04-26
0.0398,22.8967,5.9007,3.0269,3.7159,3.2959,15.7791,2021-04-27
0.0382,23.0569,5.916,3.037,3.7209,3.2954,15.775,2021-04-28
0.0381,22.5579,5.8378,3.0353,3.7442,3.2977,15.7127,2021-04-29
0.0365,22.6329,5.8543,3.042,3.7939,3.3003,15.7556,2021-04-30
0.0364,22.5833,5.8498,3.0569,3.7851,3.3154,15.5654,2021-05-03
0.0363,22.615,5.8789,3.0524,3.8077,3.3132,15.6425,2021-05-04
0.0362,22.7639,5.8749,3.0401,3.7737,3.3076,15.6208,2021-05-05
0.0353,22.7124,5.8589,3.0509,3.773,3.2665,15.678,2021-05-06
0.036,22.9279,5.7937,3.0549,3.7741,3.2626,14.7504,2021-05-07
0.0366,22.3963,5.7073,3.0329,3.7602,3.2387,14.8598,2021-05-10
0.0372,21.4708,5.5486,3.0552,3.7483,3.2343,14.4107,2021-05-11
0.0377,21.7729,5.5853,3.0653,3.7767,3.291,14.8377,2021-05-12
0.0381,21.8,5.5125,3.0498,3.7551,3.2802,14.7849,2021-05-13
0.0385,21.7452,5.5316,3.0497,3.7529,3.2785,15.0258,2021-05-14
0.0388,21.79,5.5467,3.0739,3.8757,3.2803,14.9247,2021-05-17
0.0391,21.7361,5.4948,3.0757,3.7785,3.2847,15.0322,2021-05-18
0.0393,21.7237,5.5075,3.0829,3.7971,3.2854,14.9954,2021-05-19
0.0395,21.7191,5.5229,3.0775,3.8232,3.3063,15.1106,2021-05-20
0.0396,21.6455,5.5017,3.0631,3.8228,3.3026,15.1123,2021-05-21
0.0397,21.7156,5.5187,3.0631,3.8166,3.3054,15.2124,2021-05-24
0.0397,21.787,5.5322,3.077,3.8063,3.3242,15.2074,2021-05-25
0.0391,21.8329,5.5397,3.0771,3.8483,3.3364,15.1574,2021-05-26
0.0391,21.7926,5.5622,3.08,3.8566,3.3625,15.1464,2021-05-27
0.039,19.4035,5.2967,3.0643,3.9255,3.3256,15.0443,2021-05-28
0.0496,19.3571,5.3452,3.0624,3.7589,3.315,15.048,2021-06-01
0.0493,19.4278,5.3393,3.0569,3.8395,3.2912,14.9146,2021-06-02
0.0491,18.3877,5.0506,2.9889,3.864,3.2771,14.0247,2021-06-04
0.0488,17.8574,4.8997,2.9223,3.8403,3.2798,13.9773,2021-06-07
0.0484,17.9684,4.8784,2.906,3.8017,3.2524,13.2835,2021-06-08
0.048,17.893,4.8764,2.904,3.6045,3.2414,13.1686,2021-06-09
0.0476,17.861,4.8365,2.9189,3.5416,3.2145,12.8665,2021-06-10
0.0471,17.7794,4.8515,2.6827,3.5447,2.931,12.5135,2021-06-11
0.0465,17.352,4.7706,2.5005,3.5536,2.8486,12.0225,2021-06-14
0.046,15.1778,4.3628,2.4082,3.5253,2.7095,11.9653,2021-06-15
0.0453,15.2542,4.364,2.4069,3.53,2.686,11.7827,2021-06-16
0.0454,15.272,4.4084,2.7031,3.4812,2.7105,11.7502,2021-06-17
0.0453,14.8754,4.1831,2.6985,3.4719,2.7554,11.94,2021-06-18
0.0451,14.8018,4.2271,2.7884,3.4723,2.7848,12.2096,2021-06-21
0.0449,14.8204,4.2258,2.8429,3.561,2.7932,12.189,2021-06-22
0.0445,14.7388,4.2185,2.8381,3.7113,2.7858,12.1854,2021-06-23
0.044,14.2506,4.1852,2.846,3.695,2.8126,12.2158,2021-06-24
0.0444,14.3841,3.9564,2.7533,5.385,2.8113,11.8055,2021-06-25
0.0447,14.2341,3.9423,2.7379,5.4736,2.8197,11.8005,2021-06-28
0.045,14.0364,3.9069,2.7388,6.2431,2.7997,11.7497,2021-06-29
0.0452,13.6941,3.7998,2.7244,6.2819,2.7686,11.6147,2021-06-30
0.0454,13.6406,3.6658,2.717,6.2809,2.7298,11.5557,2021-07-01
0.0455,13.6601,3.6134,2.7344,6.3008,2.7201,11.5914,2021-07-02
0.0588,14.2259,3.8378,2.7503,6.2939,2.7802,11.2296,2021-07-06
0.0588,14.463,3.8363,2.7422,6.2934,2.7703,11.2277,2021-07-07
0.0587,14.5564,3.9432,2.7121,6.2188,2.7167,11.3628,2021-07-08
0.0688,14.8772,4.0314,2.7089,6.6515,2.7181,11.6504,2021-07-12
0.0676,14.8397,3.9688,2.7045,6.9041,2.7226,10.6178,2021-07-13
0.0674,14.8372,3.9694,2.7083,6.919,2.7693,10.6102,2021-07-14
0.0672,14.9338,4.012,2.6956,6.9412,2.7265,10.6437,2021-07-15
0.067,15.1219,4.0196,2.6474,6.9435,2.6085,10.7545,2021-07-16
0.0667,15.2995,4.363,2.5329,6.9364,2.5589,11.1569,2021-07-19
0.0664,15.267,4.3971,2.5383,6.9351,2.5697,11.5137,2021-07-20
0.0661,15.2681,4.4358,2.506,6.9354,2.5306,11.5964,2021-07-21
0.0657,15.1965,4.4475,2.4998,6.9371,2.5087,11.5583,2021-07-22
0.0653,15.2978,4.4443,2.5324,6.9452,2.5836,11.5277,2021-07-23
0.0649,15.3497,4.4284,2.487,6.9414,2.4997,11.5189,2021-07-26
0.0644,15.5146,4.542,2.491,6.9476,2.4839,11.5071,2021-07-27
0.0639,15.6397,4.5105,2.4665,6.9468,2.4457,11.4083,2021-07-28
0.0634,15.6258,4.5176,2.4215,6.9469,2.3716,11.4243,2021-07-29
0.0628,16.7349,4.7774,2.485,6.9464,2.5226,11.3221,2021-07-30
0.0622,16.7718,4.7632,2.4867,6.9893,2.5221,11.3316,2021-08-02
0.0615,16.7244,4.7606,2.4879,7.0348,2.5169,11.4233,2021-08-03
0.0609,16.7651,4.7472,2.4768,7.0515,2.5136,11.4689,2021-08-04
0.0608,16.6874,4.7567,2.5904,7.0732,2.6548,11.4544,2021-08-05
0.0607,16.668,4.7482,2.605,7.0142,2.6495,11.345,2021-08-06
0.0604,16.6642,4.7485,2.5879,7.0332,2.6358,11.3446,2021-08-09
0.0601,16.5221,4.6963,2.5643,7.0828,2.6232,11.2454,2021-08-10
0.0597,16.2529,4.6655,2.56,7.1532,2.6076,11.2491,2021-08-11
0.06,16.3973,4.6709,2.5579,7.2413,2.6278,11.1668,2021-08-12
0.0602,16.051,4.5475,2.5774,7.3889,2.6567,11.0945,2021-08-13
0.0604,16.3769,4.6545,2.5825,7.4367,2.6752,10.8698,2021-08-16
0.0606,16.4037,4.6988,2.5465,7.5073,2.6434,10.8179,2021-08-17
0.0607,15.6946,4.4745,2.6078,7.4977,2.6433,10.1182,2021-08-18
0.0607,15.6304,4.4846,2.6098,7.5385,2.6591,9.8849,2021-08-19
0.0607,15.5822,4.4478,2.6352,7.6353,2.7183,9.606,2021-08-20
0.0607,15.4997,4.423,2.6184,7.663,2.734,9.6924,2021-08-23
0.0606,16.1785,4.502,2.6493,7.6643,2.7719,9.501,2021-08-24
0.0605,16.2048,4.5096,2.6889,7.6554,2.8055,9.4658,2021-08-25
0.0604,16.5507,4.5386,2.6716,7.6471,2.7836,9.391,2021-08-26
0.0602,16.8735,4.5935,2.705,7.6731,2.7909,9.5019,2021-08-27
0.0599,16.7694,4.5491,2.7108,7.7138,2.7876,9.3673,2021-08-30
0.0597,16.762,4.5306,2.7079,7.7412,2.8023,9.358,2021-08-31
0.0593,16.7129,4.5247,2.7089,7.7088,2.7825,9.3584,2021-09-01
0.059,17.262,4.5012,2.7185,7.7081,2.7837,9.3643,2021-09-02
0.0585,17.1474,4.4869,2.6654,7.623,2.7702,9.3686,2021-09-03
0.0709,17.5133,4.4542,2.6671,7.7191,2.7925,9.4335,2021-09-08
0.0704,17.7412,4.461,2.6828,7.6885,2.8502,9.4987,2021-09-09
0.0699,17.7645,4.4589,2.6746,7.7006,2.8529,9.6135,2021-09-10
0.0694,18.1554,4.4922,2.6759,7.7004,2.8598,9.6125,2021-09-13
0.0688,18.1186,4.4849,2.7467,7.6979,2.9,9.6981,2021-09-14
0.0682,18.1777,4.5017,2.7504,7.699,2.8996,9.7992,2021-09-15
0.0675,18.2557,4.4994,2.7318,7.6997,2.8889,9.7825,2021-09-16
0.0668,18.618,4.5042,2.7249,7.7039,2.8852,9.9713,2021-09-17
0.066,19.003,4.6384,2.7259,7.9518,2.8966,10.555,2021-09-20
0.0652,19.2419,4.6742,2.7393,7.9518,2.9975,10.5471,2021-09-21
0.0643,19.6477,4.703,2.74,7.9584,3.0062,10.6312,2021-09-22
0.0648,19.9008,4.7969,2.44,7.9649,3.0048,10.8617,2021-09-23
0.0652,19.9056,4.8036,2.4191,7.9739,2.9674,10.5006,2021-09-24
0.0656,19.8539,4.7504,2.3166,7.9787,2.9205,10.2087,2021-09-27
0.0659,20.6432,4.8532,2.2374,7.9666,2.9224,10.9886,2021-09-28
0.0661,20.7599,4.8526,2.2383,7.8896,2.9362,10.9872,2021-09-29
0.0663,20.6542,4.8248,2.2309,7.9781,2.9087,11.1967,2021-09-30
0.0665,20.7752,4.8527,2.2419,6.9169,2.9398,11.3961,2021-10-01
0.0666,21.1518,4.9096,2.1854,6.7957,2.886,11.6819,2021-10-04
0.0666,21.157,4.9201,2.1843,6.1328,2.8771,11.8585,2021-10-05
0.0666,21.1617,4.9198,2.2302,6.1015,2.9383,11.8811,2021-10-06
0.0666,21.1215,4.9537,2.2315,6.1016,2.9471,11.9456,2021-10-07
0.0665,21.29,4.9661,2.2263,6.0992,3.0427,11.867,2021-10-08
0.0624,21.0,4.7979,2.2097,6.1511,3.0018,11.9392,2021-10-11
0.0623,20.8904,4.7936,2.2054,6.151,2.9905,11.9218,2021-10-13
0.0622,20.779,4.7083,2.2076,6.1628,2.9912,12.245,2021-10-14
0.0579,20.6461,4.6515,2.2189,5.6591,3.0091,11.9978,2021-10-15
0.0577,20.6105,4.6334,2.2224,5.3461,3.0082,11.9883,2021-10-18
0.0575,21.5037,4.7007,2.3573,5.3334,3.3726,12.0646,2021-10-19
0.0572,21.4891,4.6751,2.3556,5.2938,3.3725,12.0568,2021-10-20
0.0569,21.9942,4.6874,2.4193,5.3538,3.7265,11.9556,2021-10-21
0.0565,22.0117,4.4537,2.4484,5.4056,3.7301,11.4913,2021-10-22
0.056,22.4535,4.4377,2.5807,5.3953,3.7179,11.1743,2021-10-25
0.0555,22.7257,4.4508,2.5914,5.4696,3.7832,11.0801,2021-10-26
0.0549,22.7135,4.4838,2.5964,5.5244,3.8083,11.1346,2021-10-27
0.0563,22.6926,4.4838,2.8498,5.5293,4.2183,11.1244,2021-10-28
0.0575,22.8868,4.484,3.0385,5.537,4.333,11.1221,2021-10-29
0.0585,23.2483,4.436,3.031,5.5234,4.3607,11.0736,2021-11-01
0.0593,23.044,4.4788,3.2117,5.5403,4.5877,11.2231,2021-11-03
0.0599,23.3196,4.4891,3.2064,5.5574,4.5698,11.2228,2021-11-04
0.0603,22.8476,4.1825,3.1543,5.5325,4.5216,11.1662,2021-11-05
0.0606,22.7939,4.1816,3.1545,5.5696,4.5221,11.1519,2021-11-08
0.0607,22.7686,4.1808,3.1818,5.5886,4.6025,11.0961,2021-11-09
0.0606,22.6755,4.211,3.2003,5.5792,4.6018,11.1879,2021-11-10
0.0616,22.9273,4.2741,3.1263,5.5464,4.5516,11.1409,2021-11-11
0.0625,22.893,4.2539,3.1589,5.548,4.5528,11.211,2021-11-12
0.0633,23.0949,4.2686,3.1582,5.5323,4.5516,11.2209,2021-11-16
0.064,23.1913,4.322,3.1558,5.4937,4.536,11.2416,2021-11-17
0.0646,23.1947,4.3209,3.1558,5.4682,4.5375,11.2482,2021-11-18
0.0651,23.192,4.3154,3.166,5.368,4.5588,11.2488,2021-11-19
0.0656,23.1902,4.3085,3.1584,5.2121,4.5818,11.2755,2021-11-22
0.0659,23.2651,4.1875,3.155,5.2554,4.639,11.271,2021-11-23
0.0662,23.288,4.1236,3.1746,5.2702,4.6506,11.1684,2021-11-24
0.0938,23.5623,4.5566,3.1232,5.2724,4.6433,11.8911,2021-11-26
0.0938,23.5774,4.5694,3.1401,5.5444,4.6428,12.1375,2021-11-29
0.0936,23.5373,4.7399,3.1287,5.5551,4.6244,12.6611,2021-11-30
0.0934,23.5979,4.7663,3.1128,5.4426,4.6098,12.7832,2021-12-01
0.0932,24.2627,4.8135,3.1105,5.4443,4.6342,13.0699,2021-12-02
0.0929,24.2713,4.781,3.1615,5.8875,4.7378,13.176,2021-12-03
0.0925,24.3567,4.8125,3.1746,6.4042,4.7378,13.3111,2021-12-06
0.0921,24.1516,4.7963,3.1554,6.5254,4.7326,13.7855,2021-12-07
0.0917,24.1565,4.8138,3.1596,6.5515,4.768,13.7748,2021-12-08
0.0925,24.3087,4.8579,3.1863,6.5176,4.7449,13.8537,2021-12-09
0.0932,24.4589,4.8793,3.1893,6.5311,4.8156,13.9654,2021-12-10
0.0938,24.0889,4.8896,3.1803,6.5247,4.7933,14.0882,2021-12-13
0.0942,24.0953,4.9054,3.1811,6.4827,4.8003,14.1726,2021-12-14
0.092,23.4312,4.8968,3.1764,6.3887,4.7798,14.4709,2021-12-15
0.0923,23.2346,4.9133,3.1839,6.3898,4.727,14.5523,2021-12-16
0.0925,23.2508,4.9151,3.1977,6.4426,4.7262,14.6184,2021-12-17
0.0926,23.2398,4.9945,3.1922,6.4429,4.7828,14.8002,2021-12-20
0.0925,23.2704,5.0867,3.1583,6.4729,4.782,15.1286,2021-12-21
0.0923,23.2143,5.0733,3.1566,6.4751,4.7777,15.1657,2021-12-22
0.0919,23.1377,5.0783,3.1569,6.6041,4.7987,15.1965,2021-12-23
0.1213,22.8497,5.0933,3.161,6.7427,4.797,15.2718,2021-12-27
0.1206,22.4312,4.9246,3.1611,6.6068,4.7916,14.8417,2021-12-28
0.1197,22.309,4.8992,3.1477,6.7562,4.7431,14.8351,2021-12-29
0.1188,22.0391,4.9018,3.1547,6.8265,4.7428,14.7737,2021-12-30
0.1417,21.833,4.7857,3.1524,6.9307,4.7398,14.6266,2022-01-03
0.1414,21.812,4.7802,3.1747,6.9312,4.8242,14.6305,2022-01-04
0.141,22.2599,4.9077,3.1853,7.2116,4.8231,15.1624,2022-01-05
0.1406,21.5366,4.8124,3.1881,7.1612,4.8186,14.5602,2022-01-06
0.1401,21.5866,4.8121,3.2016,7.1616,4.8142,14.5954,2022-01-07
0.1396,21.6225,4.8123,3.2063,7.1066,4.8151,14.3738,2022-01-10
0.139,21.6451,4.8184,3.1958,7.1066,4.7981,14.3173,2022-01-11
0.1384,21.5608,4.774,3.2143,7.113,4.8745,14.0376,2022-01-12
0.1377,21.56,4.7967,3.2142,7.1131,4.8746,14.2539,2022-01-13
0.137,21.7275,4.8301,3.1842,7.2169,4.8388,14.2412,2022-01-14
0.1548,21.7302,4.7961,3.2022,7.3253,4.8678,14.6692,2022-01-18
0.1539,21.4999,4.7627,3.2217,7.3233,4.8528,14.8002,2022-01-19
0.1529,21.5755,4.8084,3.2295,7.2969,4.8845,14.904,2022-01-20
0.1519,21.4504,4.8534,3.2412,7.3036,4.8876,15.3837,2022-01-21
0.1509,21.5144,4.8692,3.2473,7.3442,4.8964,15.029,2022-01-24
0.1498,21.763,4.864,3.2362,7.328,4.8849,15.1383,2022-01-25
0.1486,21.8557,4.9193,3.233,7.4634,4.8807,15.1213,2022-01-26
0.1474,20.9807,4.871,3.1399,7.4554,4.6276,15.0705,2022-01-27
0.1461,21.0186,4.8703,3.1431,7.4559,4.6262,15.8063,2022-01-28
0.1448,20.2687,4.8685,3.0754,7.4004,4.2842,16.228,2022-01-31
0.1434,20.1496,4.8072,3.0447,7.3367,4.2823,16.2834,2022-02-01
0.1419,19.8416,4.7917,2.8974,7.3413,4.2744,16.3608,2022-02-02
0.1408,19.3719,4.7272,2.95,7.2621,4.1838,17.0567,2022-02-03
0.1396,19.3873,4.727,2.9618,7.1916,4.2289,17.0634,2022-02-04
0.1396,19.3469,4.7317,2.5999,7.1869,3.6555,16.9616,2022-02-07
0.1395,18.8512,4.7274,2.4568,7.1938,3.6187,17.0419,2022-02-08
0.1394,18.4961,4.6911,2.5073,7.1885,3.5483,17.2781,2022-02-09
0.1392,18.5473,4.6744,2.3155,7.1593,3.3603,17.5174,2022-02-10
0.139,18.0184,4.6473,2.3098,7.1122,3.3599,17.8647,2022-02-11
0.1388,17.8594,4.6582,2.3162,7.1548,3.353,17.8505,2022-02-14
0.1384,17.9063,4.6777,2.3458,7.0604,3.373,18.141,2022-02-15
0.1381,17.8729,4.6715,2.3204,6.9813,3.3061,18.1356,2022-02-16
0.1376,18.1271,4.6941,2.3107,6.983,3.3154,18.5256,2022-02-17
0.1372,17.9527,4.6464,2.2873,6.9658,3.3061,18.5639,2022-02-18
0.1611,17.7811,4.644,2.2321,7.0998,3.3081,18.5768,2022-02-22
0.1605,17.4569,4.6277,2.2437,7.0937,3.3106,18.8521,2022-02-23
0.1598,17.2258,4.5673,2.2419,7.2143,3.3039,19.123,2022-02-24
0.159,17.3523,4.581,2.2446,7.4401,3.2924,19.6465,2022-02-25
0.1582,17.6225,4.5859,2.2196,7.456,3.2932,19.6485,2022-03-02
0.1574,17.5009,4.5774,2.1836,7.3722,3.2488,19.6612,2022-03-03
0.1565,17.3723,4.5896,2.1906,7.2097,3.2431,19.6989,2022-03-04
0.1556,18.0995,4.6054,2.1607,7.1217,3.3307,20.4693,2022-03-07
0.1504,17.5328,4.2227,2.1294,7.1181,3.3069,20.062,2022-03-08
0.1494,18.066,4.3225,2.1419,6.9588,3.3668,20.5447,2022-03-09
0.1484,17.9647,4.0693,2.1442,6.8968,3.3722,20.247,2022-03-10
0.1473,18.1709,4.0743,2.1556,6.9143,3.3861,20.2723,2022-03-11
0.1462,17.169,3.9662,2.1416,7.0265,3.3949,20.0835,2022-03-14
0.1451,17.2415,3.9659,2.0324,6.7412,3.3111,20.5099,2022-03-15
0.1438,17.3477,3.9605,2.0236,6.3232,3.3111,20.8588,2022-03-16
0.1428,17.6245,3.9911,2.1356,6.2,3.354,20.5937,2022-03-17
0.1417,17.9867,4.0484,2.1743,6.1827,3.3656,20.7245,2022-03-18
0.1416,17.6755,4.0835,2.1229,6.1722,3.3701,20.6854,2022-03-21
0.1416,17.5817,4.1403,2.1637,6.2034,3.2851,20.7213,2022-03-22
0.1414,17.5563,4.0944,2.1564,6.2073,3.2727,20.781,2022-03-23
0.1413,17.6554,4.0981,2.353,6.1943,3.3892,20.9392,2022-03-24
0.1411,17.6336,4.1572,2.3999,6.2641,3.4368,20.7085,2022-03-25
0.1408,17.6033,4.119,2.3665,6.2571,3.4327,20.6965,2022-03-28
0.1406,17.5367,4.1027,2.3681,6.2579,3.4189,20.7409,2022-03-29
0.1403,16.9713,3.9497,2.4059,6.2904,3.3611,20.6547,2022-03-30
0.1399,16.9836,3.9193,2.4008,6.287,3.353,20.588,2022-03-31
0.1396,17.0967,4.0683,2.4658,6.4045,3.4253,20.4965,2022-04-01
0.1392,17.0857,4.0685,2.466,6.3095,3.402,20.5232,2022-04-04
0.1273,17.603,4.0646,2.4907,6.1778,3.4543,20.4622,2022-04-05
0.1269,17.5854,4.1152,2.4911,5.9457,3.4713,20.536,2022-04-06
0.1265,17.5059,4.1036,2.4824,5.7586,3.4676,20.5564,2022-04-07
0.126,17.5254,4.1095,2.4803,5.6616,3.5371,20.5552,2022-04-08
0.1128,17.6048,4.149,2.5471,5.5518,3.5504,20.7708,2022-04-11
0.1123,17.652,4.1502,2.505,5.5502,3.4243,20.7747,2022-04-12
0.1119,16.8771,3.9247,2.4944,5.2089,3.4173,20.5928,2022-04-13
0.1113,16.9248,3.933,2.4937,5.2114,3.4298,20.7125,2022-04-14
0.1108,16.8668,3.9316,2.4846,5.2361,3.4403,20.7042,2022-04-18
0.1102,16.8266,3.922,2.4892,5.2071,3.4315,20.965,2022-04-19
0.1095,16.5948,3.9069,2.4865,5.208,3.4314,20.8745,2022-04-20
0.1088,17.2964,3.9404,2.4741,5.168,3.3376,22.4253,2022-04-22
0.1081,17.3114,3.9039,2.4709,5.1831,3.3733,22.3229,2022-04-25
0.1073,17.72,3.9268,2.4828,5.0328,3.3952,22.9474,2022-04-26
0.0922,17.8248,3.9237,2.4517,4.852,3.3495,22.7118,2022-04-27
0.0914,17.6878,3.9556,2.4339,4.8458,3.2963,23.2,2022-04-28
0.0905,17.9641,3.936,2.4322,4.8763,3.2504,24.1731,2022-04-29
0.0895,18.0995,3.8742,2.4065,4.9706,3.2524,23.9469,2022-05-02
0.0885,18.0131,3.815,2.4087,4.9223,3.2381,23.9624,2022-05-03
0.0874,17.8531,3.886,2.4325,4.9211,3.2547,24.5684,2022-05-04
0.0868,18.5682,3.9434,2.4546,4.7353,3.3427,25.561,2022-05-05
0.086,18.3981,3.9427,2.4081,4.7212,3.2934,25.5631,2022-05-06
0.0852,18.6715,4.133,2.4111,4.7665,3.3114,25.8275,2022-05-09
0.0842,18.66,4.1182,2.4117,4.7412,3.3227,25.5258,2022-05-10
0.0831,18.7306,4.1183,2.4291,4.7502,3.3059,25.6278,2022-05-11
0.0818,18.7938,4.1093,2.4262,4.7678,3.2832,25.6633,2022-05-12
0.082,18.9505,4.1973,2.3509,4.8992,3.2609,26.4959,2022-05-13
0.0821,19.0858,4.1486,2.3396,4.895,3.2442,26.4655,2022-05-16
0.0822,19.1149,4.1398,2.3509,4.9067,3.2302,26.8,2022-05-17
0.0822,19.637,4.2299,2.3381,4.9014,3.2037,27.8321,2022-05-18
0.0822,19.6907,4.2299,2.3005,4.902,3.2348,27.6456,2022-05-19
0.0822,19.8213,4.1964,2.3014,4.9107,3.2381,27.4706,2022-05-20
0.0821,20.1143,4.1874,2.2987,4.9197,3.2314,27.5504,2022-05-23
0.082,20.1101,4.2143,2.3208,4.8681,3.2898,27.5768,2022-05-24
0.0819,20.0384,4.2004,2.3079,4.8651,3.2602,27.4516,2022-05-25
0.0817,20.1715,4.2193,2.3052,4.8579,3.2994,27.7662,2022-05-26
0.0815,19.9795,4.142,2.3235,4.9068,3.293,27.9356,2022-05-27
0.1271,19.975,4.1139,2.325,4.9813,3.3,27.9282,2022-05-31
0.1064,19.975,4.1141,2.3253,4.7837,3.306,27.898,2022-06-01
0.1062,20.0003,4.1179,2.3207,4.7693,3.2907,27.9131,2022-06-02
0.1059,20.1157,4.1172,2.3213,4.5186,3.2849,27.9307,2022-06-03
0.1055,19.9881,4.1174,2.3214,3.9749,3.2851,27.5746,2022-06-06
